1.082601054481546615e-01,1.075571177504393711e-01,1.087873462214411224e-01,1.082601054481546615e-01,1.098418277680140581e-01,1.098418277680140581e-01,1.101933216168717034e-01,1.110720562390158234e-01,1.121265377855887591e-01,1.128295254833040356e-01,1.137082601054481557e-01,1.159929701230228427e-01,1.193321616871704793e-01,1.209138840070298759e-01,1.219683655536028116e-01,1.228471001757469178e-01,1.231985940246045630e-01,1.254833040421792500e-01,1.279437609841827805e-01,1.289982425307557024e-01,1.312829525483304172e-01,1.353251318101933165e-01,1.363796133567662661e-01,1.391915641476274279e-01,1.395430579964850593e-01,1.397188049209138749e-01,1.402460456942003497e-01,1.400702987697715340e-01,1.407732864674868245e-01,1.413005272407732993e-01,1.409490333919156402e-01,1.404217926186291654e-01,1.409490333919156402e-01,1.416520210896309306e-01,1.411247803163444559e-01,1.400702987697715340e-01,1.402460456942003497e-01,1.397188049209138749e-01,1.395430579964850593e-01,1.386643233743409531e-01,1.362038664323374226e-01,1.367311072056238974e-01,1.369068541300527131e-01,1.384885764499121374e-01,1.400702987697715340e-01,1.393673110720562436e-01,1.393673110720562436e-01,1.393673110720562436e-01,1.409490333919156402e-01,1.427065026362038802e-01,1.453427065026361986e-01
1.075571177504393711e-01,1.082601054481546615e-01,1.101933216168717034e-01,1.107205623901581781e-01,1.105448154657293486e-01,1.114235500878734686e-01,1.119507908611599295e-01,1.126537785588752200e-01,1.126537785588752200e-01,1.147627416520210913e-01,1.166959578207381332e-01,1.179261862917398984e-01,1.203866432337434150e-01,1.210896309314587055e-01,1.237258347978910378e-01,1.251318101933216187e-01,1.254833040421792500e-01,1.268892794376098310e-01,1.304042179261862833e-01,1.323374340949033390e-01,1.358523725834797913e-01,1.395430579964850593e-01,1.400702987697715340e-01,1.416520210896309306e-01,1.423550087873462211e-01,1.432337434094903272e-01,1.439367311072056177e-01,1.449912126537785673e-01,1.444639718804920925e-01,1.437609841827768020e-01,1.427065026362038802e-01,1.444639718804920925e-01,1.455184534270650143e-01,1.465729349736379639e-01,1.446397188049209082e-01,1.446397188049209082e-01,1.439367311072056177e-01,1.430579964850615116e-01,1.418277680140597463e-01,1.404217926186291654e-01,1.420035149384885897e-01,1.407732864674868245e-01,1.425307557117750368e-01,1.428822495606326959e-01,1.420035149384885897e-01,1.421792618629174054e-01,1.423550087873462211e-01,1.442882249560632768e-01,1.469244288224955952e-01,1.474516695957820700e-01,1.467486818980667795e-01
1.063268892794376058e-01,1.073813708260105415e-01,1.110720562390158234e-01,1.107205623901581781e-01,1.128295254833040356e-01,1.130052724077328652e-01,1.124780316344463904e-01,1.133567662565905104e-01,1.135325131810193261e-01,1.145869947275922618e-01,1.173989455184534236e-01,1.189806678383128341e-01,1.207381370826010603e-01,1.235500878734622082e-01,1.246045694200351439e-01,1.275922671353251214e-01,1.305799648506151267e-01,1.316344463971880485e-01,1.340949033391915513e-01,1.356766256590509756e-01,1.384885764499121374e-01,1.416520210896309306e-01,1.423550087873462211e-01,1.458699472759226734e-01,1.455184534270650143e-01,1.478031634446397291e-01,1.488576449912126509e-01,1.495606326889279414e-01,1.495606326889279414e-01,1.485061511423550196e-01,1.479789103690685448e-01,1.481546572934973605e-01,1.493848857644991257e-01,1.493848857644991257e-01,1.493848857644991257e-01,1.500878734622144162e-01,1.479789103690685448e-01,1.467486818980667795e-01,1.444639718804920925e-01,1.458699472759226734e-01,1.460456942003514891e-01,1.465729349736379639e-01,1.456942003514938577e-01,1.456942003514938577e-01,1.448154657293497238e-01,1.458699472759226734e-01,1.463971880492091482e-01,1.495606326889279414e-01,1.506151142355008909e-01,1.504393673110720475e-01,1.485061511423550196e-01
1.063268892794376058e-01,1.072056239015817258e-01,1.094903339191564129e-01,1.110720562390158234e-01,1.130052724077328652e-01,1.144112478031634461e-01,1.140597539543058009e-01,1.147627416520210913e-01,1.165202108963093175e-01,1.168717047451669627e-01,1.182776801405975436e-01,1.212653778558875212e-01,1.224956063268892725e-01,1.249560632688927891e-01,1.275922671353251214e-01,1.309314586994727581e-01,1.355008787346221322e-01,1.365553602811950817e-01,1.376098418277680036e-01,1.413005272407732993e-01,1.428822495606326959e-01,1.441124780316344334e-01,1.455184534270650143e-01,1.488576449912126509e-01,1.504393673110720475e-01,1.528998242530755780e-01,1.521968365553602875e-01,1.534270650263620250e-01,1.537785588752196841e-01,1.532513181019332094e-01,1.520210896309314719e-01,1.528998242530755780e-01,1.532513181019332094e-01,1.544815465729349746e-01,1.537785588752196841e-01,1.516695957820738128e-01,1.513181019332161814e-01,1.506151142355008909e-01,1.504393673110720475e-01,1.514938488576449971e-01,1.504393673110720475e-01,1.509666080843585223e-01,1.511423550087873380e-01,1.497363796133567571e-01,1.485061511423550196e-01,1.493848857644991257e-01,1.516695957820738128e-01,1.520210896309314719e-01,1.506151142355008909e-01,1.513181019332161814e-01,1.528998242530755780e-01
1.061511423550087901e-01,1.079086115992970163e-01,1.094903339191564129e-01,1.093145869947275972e-01,1.119507908611599295e-01,1.152899824253075522e-01,1.168717047451669627e-01,1.172231985940246080e-01,1.203866432337434150e-01,1.200351493848857698e-01,1.203866432337434150e-01,1.217926186291739959e-01,1.244288224956063282e-01,1.291739894551845458e-01,1.314586994727592328e-01,1.347978910369068417e-01,1.377855887521968470e-01,1.402460456942003497e-01,1.427065026362038802e-01,1.449912126537785673e-01,1.476274165202108857e-01,1.490333919156414666e-01,1.509666080843585223e-01,1.543057996485061589e-01,1.558875219683655555e-01,1.579964850615114269e-01,1.578207381370826112e-01,1.576449912126537678e-01,1.594024604569420078e-01,1.590509666080843487e-01,1.588752196836555330e-01,1.585237258347979017e-01,1.599297012302284826e-01,1.586994727592267174e-01,1.579964850615114269e-01,1.564147627416520303e-01,1.558875219683655555e-01,1.551845342706502651e-01,1.539543057996484998e-01,1.537785588752196841e-01,1.539543057996484998e-01,1.551845342706502651e-01,1.558875219683655555e-01,1.530755711775043937e-01,1.516695957820738128e-01,1.530755711775043937e-01,1.525483304042179189e-01,1.532513181019332094e-01,1.541300527240773155e-01,1.550087873462214494e-01,1.555360281195078964e-01
1.086115992970123068e-01,1.103690685413005329e-01,1.126537785588752200e-01,1.135325131810193261e-01,1.124780316344463904e-01,1.152899824253075522e-01,1.177504393673110689e-01,1.191564147627416498e-01,1.205623901581722307e-01,1.216168717047451664e-01,1.226713532513181021e-01,1.253075571177504344e-01,1.281195079086115962e-01,1.312829525483304172e-01,1.360281195079086070e-01,1.390158172231985845e-01,1.420035149384885897e-01,1.448154657293497238e-01,1.485061511423550196e-01,1.504393673110720475e-01,1.525483304042179189e-01,1.553602811950790807e-01,1.586994727592267174e-01,1.595782073813708235e-01,1.604569420035149296e-01,1.606326889279437731e-01,1.630931458699472758e-01,1.629173989455184601e-01,1.643233743409490411e-01,1.634446397188049072e-01,1.641476274165201976e-01,1.643233743409490411e-01,1.630931458699472758e-01,1.615114235500878792e-01,1.595782073813708235e-01,1.606326889279437731e-01,1.597539543057996392e-01,1.586994727592267174e-01,1.585237258347979017e-01,1.586994727592267174e-01,1.585237258347979017e-01,1.588752196836555330e-01,1.579964850615114269e-01,1.562390158172231869e-01,1.558875219683655555e-01,1.558875219683655555e-01,1.550087873462214494e-01,1.574692442882249521e-01,1.565905096660808460e-01,1.588752196836555330e-01,1.576449912126537678e-01
1.070298769771528963e-01,1.115992970123022843e-01,1.133567662565905104e-01,1.165202108963093175e-01,1.159929701230228427e-01,1.149384885764499070e-01,1.181019332161687141e-01,1.198594024604569402e-01,1.219683655536028116e-01,1.249560632688927891e-01,1.258347978910369092e-01,1.281195079086115962e-01,1.304042179261862833e-01,1.367311072056238974e-01,1.390158172231985845e-01,1.420035149384885897e-01,1.442882249560632768e-01,1.476274165202108857e-01,1.520210896309314719e-01,1.541300527240773155e-01,1.592267135325131922e-01,1.623901581722319853e-01,1.637961335676625663e-01,1.637961335676625663e-01,1.652021089630931472e-01,1.671353251318102029e-01,1.681898066783831247e-01,1.683655536028119404e-01,1.694200351493848899e-01,1.702987697715289961e-01,1.676625659050966499e-01,1.687170474516695995e-01,1.666080843585237281e-01,1.674868189806678342e-01,1.674868189806678342e-01,1.659050966608084376e-01,1.657293497363796220e-01,1.625659050966608010e-01,1.623901581722319853e-01,1.623901581722319853e-01,1.625659050966608010e-01,1.636203866432337506e-01,1.609841827768014044e-01,1.606326889279437731e-01,1.579964850615114269e-01,1.586994727592267174e-01,1.602811950790861140e-01,1.620386643233743540e-01,1.620386643233743540e-01,1.620386643233743540e-01,1.620386643233743540e-01
1.089630931458699520e-01,1.094903339191564129e-01,1.124780316344463904e-01,1.149384885764499070e-01,1.179261862917398984e-01,1.184534270650263593e-01,1.196836555360281246e-01,1.221441124780316412e-01,1.237258347978910378e-01,1.281195079086115962e-01,1.289982425307557024e-01,1.305799648506151267e-01,1.358523725834797913e-01,1.391915641476274279e-01,1.446397188049209082e-01,1.486818980667838352e-01,1.492091388400703100e-01,1.514938488576449971e-01,1.572934973637961364e-01,1.606326889279437731e-01,1.646748681898066724e-01,1.667838312829525438e-01,1.697715289982425213e-01,1.715289982425307613e-01,1.729349736379613423e-01,1.743409490333919232e-01,1.717047451669595770e-01,1.729349736379613423e-01,1.722319859402460518e-01,1.713532513181019457e-01,1.701230228471001804e-01,1.699472759226713647e-01,1.704745166959578118e-01,1.715289982425307613e-01,1.734622144112478170e-01,1.704745166959578118e-01,1.710017574692442865e-01,1.666080843585237281e-01,1.652021089630931472e-01,1.643233743409490411e-01,1.644991212653778567e-01,1.637961335676625663e-01,1.639718804920913819e-01,1.636203866432337506e-01,1.627416520210896445e-01,1.641476274165201976e-01,1.636203866432337506e-01,1.650263620386643315e-01,1.644991212653778567e-01,1.653778558875219629e-01,1.662565905096660690e-01
1.093145869947275972e-01,1.105448154657293486e-01,1.131810193321616809e-01,1.149384885764499070e-01,1.177504393673110689e-01,1.200351493848857698e-01,1.203866432337434150e-01,1.242530755711774987e-01,1.270650263620386744e-01,1.297012302284709928e-01,1.318101933216168642e-01,1.346221441124780260e-01,1.397188049209138749e-01,1.423550087873462211e-01,1.483304042179261761e-01,1.518453427065026284e-01,1.532513181019332094e-01,1.574692442882249521e-01,1.632688927943760915e-01,1.678383128295254934e-01,1.704745166959578118e-01,1.725834797891036831e-01,1.753954305799648450e-01,1.759226713532513198e-01,1.773286467486819007e-01,1.783831282952548225e-01,1.789103690685412973e-01,1.775043936731107164e-01,1.776801405975395320e-01,1.775043936731107164e-01,1.764499121265377946e-01,1.768014059753954259e-01,1.764499121265377946e-01,1.775043936731107164e-01,1.776801405975395320e-01,1.760984182776801354e-01,1.736379613356766327e-01,1.725834797891036831e-01,1.697715289982425213e-01,1.667838312829525438e-01,1.666080843585237281e-01,1.664323374340949124e-01,1.673110720562390186e-01,1.667838312829525438e-01,1.667838312829525438e-01,1.650263620386643315e-01,1.657293497363796220e-01,1.674868189806678342e-01,1.683655536028119404e-01,1.694200351493848899e-01,1.706502636203866552e-01
1.105448154657293486e-01,1.133567662565905104e-01,1.154657293497363818e-01,1.161687170474516723e-01,1.181019332161687141e-01,1.202108963093145855e-01,1.223198594024604569e-01,1.258347978910369092e-01,1.284710017574692553e-01,1.333919156414762608e-01,1.360281195079086070e-01,1.393673110720562436e-01,1.435852372583479863e-01,1.481546572934973605e-01,1.520210896309314719e-01,1.565905096660808460e-01,1.620386643233743540e-01,1.637961335676625663e-01,1.683655536028119404e-01,1.736379613356766327e-01,1.757469244288225041e-01,1.794376098418277721e-01,1.810193321616871687e-01,1.836555360281195148e-01,1.841827768014059619e-01,1.864674868189806767e-01,1.852372583479789114e-01,1.862917398945518332e-01,1.854130052724077271e-01,1.854130052724077271e-01,1.843585237258348053e-01,1.829525483304042244e-01,1.848857644991212523e-01,1.820738137082601182e-01,1.827768014059754087e-01,1.792618629173989564e-01,1.785588752196836659e-01,1.755711775043936607e-01,1.724077328646748675e-01,1.711775043936731022e-01,1.702987697715289961e-01,1.701230228471001804e-01,1.694200351493848899e-01,1.701230228471001804e-01,1.692442882249560743e-01,1.692442882249560743e-01,1.710017574692442865e-01,1.717047451669595770e-01,1.734622144112478170e-01,1.732864674868189736e-01,1.734622144112478170e-01
