2.240882838681111711e+00,2.233079473124065739e+00,2.224334809425834614e+00,2.217077240334715871e+00,2.212153605707475101e+00,2.207312788196477804e+00,2.201938108876179356e+00,2.194124200126699620e+00,2.186487081963770951e+00,2.177183978218407923e+00,2.165093898131743799e+00,2.150874946041858582e+00,2.135822595378953359e+00,2.121747029603169743e+00,2.109416505999145652e+00,2.098051667323821867e+00,2.085605777221565482e+00,2.070386943832915883e+00,2.053820717133229223e+00,2.037446332799984550e+00,2.020061748149282188e+00,2.003995480341477897e+00,1.992080058865141501e+00,1.983743434215418100e+00,1.976005532696791578e+00,1.970828586872493959e+00,1.966603495135600843e+00,1.963938667627677104e+00,1.962643813512334301e+00,1.961855916591798144e+00,1.962410213617805876e+00,1.961484556171250615e+00,1.959731773179263392e+00,1.959152979908500347e+00,1.960723899193449027e+00,1.963307867048020627e+00,1.965222053289298110e+00,1.968807497219194236e+00,1.974476757235366975e+00,1.981149984082392290e+00,1.984333149124058338e+00,1.984739933567297943e+00,1.983132560263048072e+00,1.979537129166676124e+00,1.974718160634852060e+00,1.972446105081371526e+00,1.971145681487336043e+00,1.968426617390811595e+00,1.957431879231255056e+00,1.945836357468393674e+00,1.939961806571942393e+00
2.239656040098922052e+00,2.228888767224571410e+00,2.218521108969532030e+00,2.209546221477721950e+00,2.202695947812372879e+00,2.197089176970535185e+00,2.191605613075681358e+00,2.184374737687548418e+00,2.176556833029232862e+00,2.166991146643325816e+00,2.154279541514790619e+00,2.139040498431216353e+00,2.122999445932324925e+00,2.107904974041695301e+00,2.092791168834333249e+00,2.078420364695597211e+00,2.064213964684403990e+00,2.047853206276564197e+00,2.030113802347091490e+00,2.012915501134731500e+00,1.995517884455426882e+00,1.979650594463802760e+00,1.967818616620356398e+00,1.958970823549456952e+00,1.950783403435745633e+00,1.943928788296528820e+00,1.938541612145028514e+00,1.935729735876934088e+00,1.934166868642446691e+00,1.933852982029229617e+00,1.934246672498107777e+00,1.934046567055478949e+00,1.932739621872176405e+00,1.931712137869706192e+00,1.933917215929494615e+00,1.937047147155501081e+00,1.940721243209500457e+00,1.945553024919037144e+00,1.951442258038647015e+00,1.957386321717233146e+00,1.959390510250761608e+00,1.958433347538912850e+00,1.955240594256930420e+00,1.953392457172238306e+00,1.953467875164029088e+00,1.952189376043117930e+00,1.948955852631884644e+00,1.938326860481196734e+00,1.925312598625525284e+00,1.919751416100701880e+00,1.919689392846835263e+00
2.240338195149934375e+00,2.227718367562018464e+00,2.214893319001807637e+00,2.204240928119893361e+00,2.194664444656289515e+00,2.187002001538240314e+00,2.180538730387203916e+00,2.173058209307173527e+00,2.164366274712431704e+00,2.153691958894868641e+00,2.140613420022746016e+00,2.124762761618890661e+00,2.107047817735792972e+00,2.089536735777481447e+00,2.071473231308037732e+00,2.053660150355534952e+00,2.036927516994717635e+00,2.019873649551818140e+00,2.002947917876994666e+00,1.986502856317878818e+00,1.970103152111912559e+00,1.954906360513365637e+00,1.942530647434685287e+00,1.932420265398112180e+00,1.923234713974699250e+00,1.915218989645748104e+00,1.909698859726088438e+00,1.906339869021042688e+00,1.904465345270407006e+00,1.904459906218081811e+00,1.905222807827331222e+00,1.905357248887445065e+00,1.904100100170994514e+00,1.903609098057641447e+00,1.906238175409609159e+00,1.910938938541279386e+00,1.915939472865256565e+00,1.920627369238747217e+00,1.926565689353518129e+00,1.930202754084367589e+00,1.931025192752526154e+00,1.929458263771409499e+00,1.927535073849269143e+00,1.928702637673041842e+00,1.929501473774652975e+00,1.927098641840931492e+00,1.920125008334885086e+00,1.909030235971811207e+00,1.901509193520100727e+00,1.901471949874109058e+00,1.904592951493558450e+00
2.238924627483945606e+00,2.225316461308648019e+00,2.211288167994191145e+00,2.198967493480174618e+00,2.187148036531601392e+00,2.176872248456714232e+00,2.168043429221921059e+00,2.158814408069952950e+00,2.148349672304318059e+00,2.137109211279531795e+00,2.123977759642434293e+00,2.107835532005857715e+00,2.088928262457083740e+00,2.068557875027479565e+00,2.047650514556796253e+00,2.027114870823709669e+00,2.007704444604028637e+00,1.989938912958283401e+00,1.973797622964781562e+00,1.958027221068878276e+00,1.941988687154984516e+00,1.926643668003339638e+00,1.913287706549877454e+00,1.902595488288622905e+00,1.893027027623355174e+00,1.885089690467367074e+00,1.880129500489116756e+00,1.876637138812951244e+00,1.874486827050615645e+00,1.874258555488938383e+00,1.875343217408381502e+00,1.875848580885071337e+00,1.875443662903098607e+00,1.875993360866583526e+00,1.879516406858079636e+00,1.885522209219859135e+00,1.890546662893462404e+00,1.894838119834360457e+00,1.899846805714969777e+00,1.902396073829160539e+00,1.903369687278060995e+00,1.902061248314495412e+00,1.901666670138873805e+00,1.903799467477568230e+00,1.904173525816616808e+00,1.900606637978684343e+00,1.892791577978758299e+00,1.889077129038892799e+00,1.886476815350193625e+00,1.886591124667488684e+00,1.884847550111580450e+00
2.232629681349975304e+00,2.216235453461098626e+00,2.203168217774914339e+00,2.191979202292626994e+00,2.180370805686541402e+00,2.168249929432824352e+00,2.156339302834850091e+00,2.144455328834769414e+00,2.131641371000906560e+00,2.119601832233676930e+00,2.106396576589020686e+00,2.089606048161276153e+00,2.068883757924239841e+00,2.046220070566451277e+00,2.023180539617377871e+00,2.001155727696249276e+00,1.980294516365929569e+00,1.961265656125735113e+00,1.943919844669890429e+00,1.927763982813017307e+00,1.911300722606743552e+00,1.895295182394638456e+00,1.881560944861778939e+00,1.870737814628363749e+00,1.861479522468944214e+00,1.854302355372216216e+00,1.849530385205703231e+00,1.846523460391530369e+00,1.844986922910739846e+00,1.844603448505231613e+00,1.845513977248690596e+00,1.846737401167076520e+00,1.847920861767266665e+00,1.849562866976050879e+00,1.853077485045799166e+00,1.858449464282509567e+00,1.864044231523330764e+00,1.869284954772657104e+00,1.873711756233626513e+00,1.876083222757376934e+00,1.876415176528839490e+00,1.875882535153510888e+00,1.877529873815050765e+00,1.880551900002227494e+00,1.881222271706675775e+00,1.878824609583738647e+00,1.876839888336802931e+00,1.875334961955513968e+00,1.871921474123637630e+00,1.867809153974035574e+00,1.864729655565314115e+00
2.225528569085490904e+00,2.205128062431089830e+00,2.189668793364031973e+00,2.179677303890254159e+00,2.171093372033729985e+00,2.160060940708965482e+00,2.146337508714131204e+00,2.131900918882228879e+00,2.116939878012054077e+00,2.102913297668775883e+00,2.088052742011453855e+00,2.069956347991865897e+00,2.047421189921688978e+00,2.022977943250284572e+00,1.999192114312060564e+00,1.976376832093570179e+00,1.954878505159124424e+00,1.934452475831490714e+00,1.914833097934313333e+00,1.896157316252170988e+00,1.878768261191353650e+00,1.863122104600633211e+00,1.849611447718113366e+00,1.838785959482840182e+00,1.830133720915806395e+00,1.823622756002027057e+00,1.819382325629752994e+00,1.817035621211268825e+00,1.816334894461878902e+00,1.816244652230661005e+00,1.817300078350346348e+00,1.818982842342494743e+00,1.821101118970217758e+00,1.823329802601469263e+00,1.826194771141951501e+00,1.830819983432843800e+00,1.837152905093571098e+00,1.842991764046599812e+00,1.846993717131299118e+00,1.848421772695581389e+00,1.849664247167414954e+00,1.851815919013086287e+00,1.854910812198940384e+00,1.858032205850623342e+00,1.860975358727979589e+00,1.861368691871408521e+00,1.859939427041864324e+00,1.856111427219879761e+00,1.851905418443567042e+00,1.847486242397397227e+00,1.842635724774002837e+00
2.221944331607864420e+00,2.201143389337865131e+00,2.181315001796510167e+00,2.167619638532259252e+00,2.158458439465233081e+00,2.149104382285676351e+00,2.135597361442712394e+00,2.118897345586707281e+00,2.101711874408214165e+00,2.085292007550607618e+00,2.068341514589450814e+00,2.048450629709238413e+00,2.024319859381709552e+00,1.998616489648130212e+00,1.974308479532131066e+00,1.951264168697206758e+00,1.929266245904388777e+00,1.907419889663301005e+00,1.885387310178986642e+00,1.864642295203396305e+00,1.846259963814627092e+00,1.830503013029862069e+00,1.817451690751990867e+00,1.806696183008938528e+00,1.797995224865108099e+00,1.792495314166312470e+00,1.789488107592455579e+00,1.788170709880729348e+00,1.788333076353880502e+00,1.788910134706875654e+00,1.790771039242252005e+00,1.792831259319467296e+00,1.794878494044831463e+00,1.796502158680221672e+00,1.798800755498269011e+00,1.803151499071446784e+00,1.809664187128291912e+00,1.815829477833098782e+00,1.820913908035209028e+00,1.823371998524201176e+00,1.825433960213533213e+00,1.828936010382843369e+00,1.832632208249287631e+00,1.835554379716607176e+00,1.838881664122639981e+00,1.838892275758576611e+00,1.837030987500896329e+00,1.833235999184606557e+00,1.829871592517980927e+00,1.826089614094436708e+00,1.820261072325584539e+00
2.217381414456327970e+00,2.199078649968273513e+00,2.179041071773354155e+00,2.161631315145684074e+00,2.147286813773618075e+00,2.135558771666769218e+00,2.121516403701658504e+00,2.103943550257394435e+00,2.084772542125099104e+00,2.065618083443264474e+00,2.046406704522443221e+00,2.024899429585617749e+00,2.000171797346507852e+00,1.973744078515234701e+00,1.947912640809190243e+00,1.924070285018996129e+00,1.900978552002167810e+00,1.877756886000111036e+00,1.854459985717253900e+00,1.832885021019079241e+00,1.813899682639481092e+00,1.798058911064966292e+00,1.785007450442280597e+00,1.774061194383368179e+00,1.765800794033336896e+00,1.760917888607224757e+00,1.758895678268374674e+00,1.758822891613086803e+00,1.759910749586464762e+00,1.762130536350986265e+00,1.764640065747021813e+00,1.766573477945273529e+00,1.767841157006645458e+00,1.769191683527240544e+00,1.771601355544097478e+00,1.776340749097490512e+00,1.783004347383891686e+00,1.789934145911579400e+00,1.796134924697426527e+00,1.800470447061644164e+00,1.804308431205855490e+00,1.808844427466751670e+00,1.812167885850653803e+00,1.814587686963071045e+00,1.816084627286317810e+00,1.815090076643569139e+00,1.814199067581155900e+00,1.811622741708475370e+00,1.808697642231591241e+00,1.804115637002739803e+00,1.797610488432836773e+00
2.210086097973992469e+00,2.192862890229363870e+00,2.173836322370626295e+00,2.156299669140531172e+00,2.139007785485907309e+00,2.123146997015094684e+00,2.106427147306589198e+00,2.087663418268259186e+00,2.066621642714768115e+00,2.044996431692300831e+00,2.022603330389707299e+00,1.999281942205997531e+00,1.974189867937294229e+00,1.947931056982262987e+00,1.920892176105221782e+00,1.895309913316903572e+00,1.870466604711054304e+00,1.846081628758353244e+00,1.822517445106929479e+00,1.800279112619996180e+00,1.781017083670252354e+00,1.765081863769753623e+00,1.751892200766729690e+00,1.741469241285824143e+00,1.733728694614735222e+00,1.729283801119352093e+00,1.727706108052823097e+00,1.728130963096127903e+00,1.730431099198326494e+00,1.733972037454720949e+00,1.736917170903939933e+00,1.738626003034468681e+00,1.739940278629545034e+00,1.741667174410905350e+00,1.744947324533832278e+00,1.750627866634293817e+00,1.758078663208554993e+00,1.765508635919472713e+00,1.772388119125592354e+00,1.778544079236459519e+00,1.783261487771681697e+00,1.788395089826012807e+00,1.792262198905115733e+00,1.794850100347762156e+00,1.795566321120122266e+00,1.796257652969124985e+00,1.794383918136565947e+00,1.789095152446385839e+00,1.784896930455625252e+00,1.779419020586212596e+00,1.776062480115569997e+00
2.202088413209220441e+00,2.184592813158008351e+00,2.165258715753816343e+00,2.147338016886956247e+00,2.129368424835170526e+00,2.111249052766094536e+00,2.092136642767254084e+00,2.070965615241186608e+00,2.048025789627665016e+00,2.023472936914902931e+00,1.997636093682981118e+00,1.971652788918243138e+00,1.945098519767705092e+00,1.918715272364128532e+00,1.891685475039032172e+00,1.864623247450566845e+00,1.838371733970012745e+00,1.813492542467717294e+00,1.789606866355209380e+00,1.766684652169624004e+00,1.746939198447790220e+00,1.730982284554406281e+00,1.718138744190063738e+00,1.708413698626973565e+00,1.701442896797244364e+00,1.697391200874502903e+00,1.696362445884200598e+00,1.697465663871258190e+00,1.700628461136399983e+00,1.704728379627286738e+00,1.708239165597471354e+00,1.710549397301500463e+00,1.712545785198158477e+00,1.714917609772093954e+00,1.718825911085757552e+00,1.725315428676576834e+00,1.733109330038720808e+00,1.740969853066766770e+00,1.748401297633766394e+00,1.754773661740509860e+00,1.760267824584551333e+00,1.767393421695581779e+00,1.773655751750089493e+00,1.776454473107045517e+00,1.777140397475475364e+00,1.777508705790003640e+00,1.774057221764148817e+00,1.769478359678153812e+00,1.765250730827426118e+00,1.761781888916433170e+00,1.762402905436075695e+00
