9.619726629685027008e-01,9.095358638862015566e-01,8.581442856171708211e-01,8.084975232130778844e-01,7.748313508714698150e-01,7.564468199737365284e-01,7.474119544466091281e-01,7.471878913601782690e-01,7.522632780539753039e-01,7.566133932198483292e-01,7.539163280062540773e-01,7.453600137645401968e-01,7.361385501920866270e-01,7.288902042238658563e-01,7.260318269474569375e-01,7.260929333428269850e-01,7.291727349285630488e-01,7.363586572015726750e-01,7.348971630757872298e-01,7.177169763813485703e-01,6.977048489240186280e-01,6.804816326557053818e-01,6.734924257892784816e-01,6.728012654566840611e-01,6.744738408481254499e-01,6.861024652314281491e-01,7.026133712874281789e-01,7.240432269550167721e-01,7.567497588066065539e-01,7.902578603923233747e-01,8.211919731275911793e-01,8.379687906790123098e-01,8.242834297632817275e-01,8.393066924399240625e-01,8.786061402025712175e-01,9.054453693649145984e-01,9.118896721462192989e-01,9.492892473662510877e-01,9.941957987321949908e-01,1.039325865675254645e+00,1.083917908696753862e+00,1.127358594321757224e+00,1.176132196039151090e+00,1.225220964665573842e+00,1.272243545347086169e+00,1.312703857086558790e+00,1.370266348463440309e+00,1.430901785207274513e+00,1.487306279195768743e+00,1.544324394168725911e+00,1.611025012390106426e+00
8.459759584055649428e-01,7.906739190535950756e-01,7.394880179794872666e-01,6.995658777769814263e-01,6.713087511233266635e-01,6.542164310192094545e-01,6.471922411179049650e-01,6.462786306145255066e-01,6.491609090136308824e-01,6.519875660377845161e-01,6.493331836970258619e-01,6.388612028014235555e-01,6.275724705132535997e-01,6.200375649864324767e-01,6.166229646730830849e-01,6.154514664314052474e-01,6.167866311741294627e-01,6.214883883368591544e-01,6.225187924522093130e-01,6.115006890811599538e-01,5.954971477617972964e-01,5.824170078657310290e-01,5.746178024604516876e-01,5.716013584992031271e-01,5.714402779970267909e-01,5.787757406957203532e-01,5.915709626724505732e-01,6.102507900664816409e-01,6.418430918294850684e-01,6.758980901587110512e-01,7.028877310294119329e-01,7.204504541362150016e-01,7.182598840154232889e-01,7.345360368102662463e-01,7.769151747965029609e-01,8.035865959540720027e-01,8.141573468789120582e-01,8.513718601590477553e-01,8.926580530658085877e-01,9.343719976185606013e-01,9.775259419155652996e-01,1.020364162197064717e+00,1.069514862194883564e+00,1.118463127747338914e+00,1.158559126222010294e+00,1.198600056546404335e+00,1.255960694264336430e+00,1.314370506773467451e+00,1.370675505490107415e+00,1.430769418540946303e+00,1.503827103495355422e+00
7.397161697054950302e-01,6.846351321091085351e-01,6.428442486366242603e-01,6.091989635273419301e-01,5.850060319414579491e-01,5.693605967194572681e-01,5.592546936939408742e-01,5.556244413147016781e-01,5.557595108528611272e-01,5.555327083315861891e-01,5.504288891149139440e-01,5.402144370820535224e-01,5.286308035199558386e-01,5.205840301870822140e-01,5.171901128811497994e-01,5.152247306505617352e-01,5.136153929161324516e-01,5.150399569230242891e-01,5.145432724313311335e-01,5.098328649136357749e-01,4.993887309826554599e-01,4.883661547652362600e-01,4.803277167276776005e-01,4.760945672463449685e-01,4.773931348713040812e-01,4.840874032790588588e-01,4.959650565806661415e-01,5.146403957368226312e-01,5.473303797930069159e-01,5.807196721275654783e-01,6.031161468595297448e-01,6.198928642463670258e-01,6.248493022643247796e-01,6.408436151415056736e-01,6.816214693365865163e-01,7.060826160515761840e-01,7.190585579486037382e-01,7.544631571632063327e-01,7.933688561542637796e-01,8.306210585671930380e-01,8.717671625378190514e-01,9.148625669161329910e-01,9.622212426163355703e-01,1.009725512459212382e+00,1.046638875846334971e+00,1.091827967432337898e+00,1.144963645896866167e+00,1.201589731774550973e+00,1.259454305431955135e+00,1.325834570248600297e+00,1.407381048017779079e+00
6.484368812805584303e-01,6.001755632308310995e-01,5.617926223696140253e-01,5.306591148235160205e-01,5.097462299624522242e-01,4.951219191242691720e-01,4.827577097414330609e-01,4.742853390010823289e-01,4.702116472483883203e-01,4.672076492178354745e-01,4.613951587967515811e-01,4.542350545864674571e-01,4.449058104383694645e-01,4.368293342463197559e-01,4.309250053199042418e-01,4.284073678970263810e-01,4.249831243920328960e-01,4.212076522211744001e-01,4.171316341904892089e-01,4.131404529741806719e-01,4.074334310188150732e-01,3.994454018418090446e-01,3.926430783856713069e-01,3.897948493127799119e-01,3.933812704808734573e-01,4.029622252493522683e-01,4.154541758761668979e-01,4.327693005018609651e-01,4.631704915321869231e-01,4.948696443969279879e-01,5.177835426293945220e-01,5.350945693773885292e-01,5.441115133679859106e-01,5.571112105920819069e-01,5.919778099707803110e-01,6.093735881765974804e-01,6.218071328590554225e-01,6.547459451350127191e-01,6.919673472426556282e-01,7.275368571846625443e-01,7.677345347926182173e-01,8.096305846120053218e-01,8.560557619204001156e-01,8.994285552828972241e-01,9.395086492971901349e-01,9.897155380917163070e-01,1.040719914360496157e+00,1.095790001628236920e+00,1.156419878030746196e+00,1.228487887823431546e+00,1.316415156163128986e+00
5.739816374658590625e-01,5.313758833080385324e-01,4.940591781683695838e-01,4.658618277346551761e-01,4.450027249933838358e-01,4.294096880714180497e-01,4.153703767790350998e-01,4.030807571080050056e-01,3.944287426620286530e-01,3.892810509018369558e-01,3.838700654762307596e-01,3.782188011230458446e-01,3.717880139703965692e-01,3.644249939146000927e-01,3.573131897517385913e-01,3.532197803543695724e-01,3.488686905072293509e-01,3.419874360088196452e-01,3.348404967337295646e-01,3.304890093489140090e-01,3.271508416267956409e-01,3.232876798286986042e-01,3.189772117929267070e-01,3.190146861753571650e-01,3.234525651658158862e-01,3.330588246565892030e-01,3.447121972763159681e-01,3.593593221636524615e-01,3.859946460411240454e-01,4.159638039002980792e-01,4.423377443527998221e-01,4.603264642462530087e-01,4.712579250674386877e-01,4.812529802257698441e-01,5.076144786469968251e-01,5.188543869486115234e-01,5.295822420859954693e-01,5.591072661172100666e-01,5.932127220083194263e-01,6.278899218473531496e-01,6.641304344313678776e-01,7.067972349793419928e-01,7.547620089691945422e-01,7.931177887955125350e-01,8.371773163030910014e-01,8.888155584673339549e-01,9.408434844958418752e-01,9.931055288073705745e-01,1.054768683547256725e+00,1.131020193163986054e+00,1.225309149872425563e+00
5.066621369300257083e-01,4.698941534269082676e-01,4.362577897403758787e-01,4.088724541945987778e-01,3.880669877196416540e-01,3.711684735745270913e-01,3.552070398219958069e-01,3.401552223284488030e-01,3.287784117991315869e-01,3.218546852363318167e-01,3.170316222961431785e-01,3.116977974703082355e-01,3.053509238288399930e-01,2.983737656417295159e-01,2.914830032766471124e-01,2.866720058568863472e-01,2.820915540922097065e-01,2.747499100618748802e-01,2.679799787015758605e-01,2.638961560178409993e-01,2.605160539037615353e-01,2.603137451863112295e-01,2.605807147087476627e-01,2.627694256605614953e-01,2.671243672581805062e-01,2.753241061217721608e-01,2.853078598926282461e-01,2.977472497712764232e-01,3.203631399312530936e-01,3.483230509099219940e-01,3.755147267884407780e-01,3.918959931589027779e-01,4.027250253484704334e-01,4.128026506480235169e-01,4.325618529502980869e-01,4.401949400038063231e-01,4.498959848877181478e-01,4.735391343275420217e-01,5.043401180958383412e-01,5.376171451473419349e-01,5.706105862109303040e-01,6.117563729812192097e-01,6.568338164062211826e-01,6.911564608737622573e-01,7.368561767110883842e-01,7.870986958592485205e-01,8.404660408332766952e-01,8.931939703245110884e-01,9.556683486821487827e-01,1.034865727588299977e+00,1.131288973374513729e+00
4.433249746193377860e-01,4.125414050290545087e-01,3.814828513307135793e-01,3.542271015372184251e-01,3.343208578672926534e-01,3.174341920356539282e-01,3.008319024121592355e-01,2.856455891680413361e-01,2.736579093965005316e-01,2.653272813852117218e-01,2.593522557745302493e-01,2.533802351775664152e-01,2.465980425636432327e-01,2.396757875567170903e-01,2.335478954474016211e-01,2.286092911567139119e-01,2.248674466895961566e-01,2.190563163950757231e-01,2.137497734541538852e-01,2.113035574628787661e-01,2.095655868046940318e-01,2.094205063439480152e-01,2.124092640826860112e-01,2.153654325765839150e-01,2.186296722665912462e-01,2.261945794639577678e-01,2.363813434058425478e-01,2.476853084773263103e-01,2.654244310680011765e-01,2.913580826381833022e-01,3.171291802376170477e-01,3.323175425738033040e-01,3.438897604411718101e-01,3.546365175329893593e-01,3.666746805994117175e-01,3.711560331180934758e-01,3.801606099296279129e-01,3.976452649736580969e-01,4.243510660925743916e-01,4.548685387620500786e-01,4.868585940622772723e-01,5.242438990963839140e-01,5.586464605122640759e-01,5.965006692574907898e-01,6.427484631470778975e-01,6.904270703593824443e-01,7.428843863163364647e-01,7.970214269576006982e-01,8.633564568763755220e-01,9.466334725206893008e-01,1.040375795874719511e+00
3.837425031063269043e-01,3.566729173828634969e-01,3.302173892027495672e-01,3.050963968648553459e-01,2.845263419081931477e-01,2.672011359831690802e-01,2.512097339455266476e-01,2.370835764117059097e-01,2.254953187019807515e-01,2.158037030531205491e-01,2.081772349998284311e-01,2.015945039532295591e-01,1.949965077970939598e-01,1.891081589151738795e-01,1.843753277371894816e-01,1.798033344956417590e-01,1.760058315611018609e-01,1.723738084186313968e-01,1.698501533511789230e-01,1.689468049912226100e-01,1.690840833834416912e-01,1.685201271563920855e-01,1.700546037726993753e-01,1.734944161340865876e-01,1.767808521610486072e-01,1.840543575804660659e-01,1.943329068688714745e-01,2.034903307146286588e-01,2.190177321490037743e-01,2.428691813144042699e-01,2.666642677289262076e-01,2.803158303425010711e-01,2.921069625750690180e-01,3.011632363888021025e-01,3.067849905686359513e-01,3.088987153162091603e-01,3.171749342621068557e-01,3.321891605006004888e-01,3.565023778376459895e-01,3.849587695707891721e-01,4.153226108238989855e-01,4.468137402808595171e-01,4.741147753471704474e-01,5.138623779243818301e-01,5.587838148613761824e-01,6.037621856443250445e-01,6.545379825055950285e-01,7.096739781258005753e-01,7.779415566858517428e-01,8.605557806229375828e-01,9.539484386238966662e-01
3.255517508791986314e-01,3.027874257547913395e-01,2.816376309022031732e-01,2.611500030209077394e-01,2.412270171523619999e-01,2.238735871938761501e-01,2.083623644922706908e-01,1.947204849563527740e-01,1.830778203197548359e-01,1.729586493668559544e-01,1.645874974335278518e-01,1.574868568253282308e-01,1.515171616246938080e-01,1.462436084611228593e-01,1.422171964204824446e-01,1.390770990282509667e-01,1.363077788168375049e-01,1.344641122361331931e-01,1.331342661369024627e-01,1.320825852137009482e-01,1.328479779598571997e-01,1.331562602715511134e-01,1.339991430156914909e-01,1.372180686600589783e-01,1.412067203294273265e-01,1.474271605204004465e-01,1.561155388631811081e-01,1.642730259022372186e-01,1.792755157620144757e-01,2.002723641154614820e-01,2.206020973477164915e-01,2.343182827596907991e-01,2.454427783319094170e-01,2.533255600426906895e-01,2.558909837156176370e-01,2.569217423441051418e-01,2.655194137220791561e-01,2.789690666973520528e-01,3.009791126100652692e-01,3.272791572357469647e-01,3.560882827853822374e-01,3.818451633743933371e-01,4.066571363267127426e-01,4.431996258012687595e-01,4.841083917540172088e-01,5.276493547420340047e-01,5.760678862254769994e-01,6.302715057573011759e-01,6.975522342935355224e-01,7.762805358729129024e-01,8.666196897653692943e-01
2.729566220448906844e-01,2.536549615406634706e-01,2.348065496131372110e-01,2.174951403590490717e-01,2.008774721062172031e-01,1.848673379579575671e-01,1.705595507263667765e-01,1.579118533249807554e-01,1.469731101189450106e-01,1.377613569668520166e-01,1.298893431308159319e-01,1.228958273335804541e-01,1.172188506113866491e-01,1.127844379896688481e-01,1.096749469743245192e-01,1.079006053559073558e-01,1.059812190974208090e-01,1.046908764272913850e-01,1.034805916781367657e-01,1.018976207976023812e-01,1.022761274843419638e-01,1.036861270185927553e-01,1.055086375468602261e-01,1.085348201166708437e-01,1.125832280608545094e-01,1.185764720989671284e-01,1.253370963574055863e-01,1.335819386407205156e-01,1.470604513293142790e-01,1.656659947709896996e-01,1.827402359271609322e-01,1.954814524069482529e-01,2.049242752150388924e-01,2.119102223621105174e-01,2.143345131819064386e-01,2.139075899590613949e-01,2.218424687346831070e-01,2.348435618064730890e-01,2.557287102485976127e-01,2.800931498130841968e-01,3.052005614929386712e-01,3.263736109657414675e-01,3.508527313895959399e-01,3.813571640875414448e-01,4.166507040815788931e-01,4.576461966939757708e-01,5.043291625799209976e-01,5.571533505989835211e-01,6.224780268565446306e-01,6.963413036535671674e-01,7.805142112603807858e-01
